config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-1852,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1852/openai_openai-agents-python-1852.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1852/report.json,Submitted,completed,,True,True,30,29,True,solved,agent,measurable,True,1,448938,29,532.0
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-1852,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1852/openai_openai-agents-python-1852.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1852/report.json,Submitted,completed,,True,True,33,32,True,solved,agent,measurable,True,1,561026,32,487.62
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-1869,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1869/openai_openai-agents-python-1869.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1869/report.json,Submitted,completed,,True,False,51,54,True,failed_patch,agent,measurable,True,0,2370651,50,1143.77
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-1869,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1869/openai_openai-agents-python-1869.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1869/report.json,ExecutionFailed,completed,,True,False,63,65,False,timeout,agent,measurable,True,0,3425754,62,1352.69
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-1884,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1884/openai_openai-agents-python-1884.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1884/report.json,Submitted,completed,,True,True,17,16,True,solved,agent,measurable,True,1,143572,16,355.75
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-1884,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1884/openai_openai-agents-python-1884.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1884/report.json,Submitted,completed,,True,True,17,16,True,solved,agent,measurable,True,1,137368,16,406.7
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-1934,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1934/openai_openai-agents-python-1934.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1934/report.json,Submitted,completed,,True,False,11,10,True,failed_patch,agent,measurable,True,0,74099,10,231.21
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-1934,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1934/openai_openai-agents-python-1934.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1934/report.json,Submitted,completed,,True,False,9,8,True,failed_patch,agent,measurable,True,0,59916,8,289.18
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-2014,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,114,114,False,timeout,agent,measurable,True,0,4529293,113,1355.25
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-2014,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,100,100,False,timeout,agent,measurable,True,0,5481975,99,1353.64
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-2082,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2082/openai_openai-agents-python-2082.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2082/report.json,Submitted,completed,,True,True,48,48,True,solved,agent,measurable,True,1,887076,47,645.34
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-2082,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2082/openai_openai-agents-python-2082.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2082/report.json,Submitted,completed,,True,True,39,39,True,solved,agent,measurable,True,1,677725,38,560.91
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-2105,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2105/openai_openai-agents-python-2105.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2105/report.json,Submitted,completed,,True,True,30,29,True,solved,agent,measurable,True,1,835243,29,575.35
main-run-qwen,qwen3.6-27b-t06,curated_k0d,openai_openai-agents-python-2105,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2105/openai_openai-agents-python-2105.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2105/report.json,Submitted,completed,,True,True,22,21,True,solved,agent,measurable,True,1,532126,21,492.56
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-118,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-118/opshin_opshin-118.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-118/report.json,Submitted,completed,,True,True,55,57,True,solved,agent,measurable,True,1,2121275,53,973.5
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-118,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-118/opshin_opshin-118.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-118/report.json,Submitted,completed,,True,True,72,71,True,solved,agent,measurable,True,1,3265803,71,1147.21
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-171,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-171/opshin_opshin-171.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-171/report.json,Submitted,completed,,True,True,68,19,True,solved,agent,measurable,True,1,3538916,67,1204.0
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-171,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-171/opshin_opshin-171.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-171/report.json,ExecutionFailed,completed,,True,False,36,35,False,timeout,agent,measurable,True,0,1508779,36,1362.57
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-176,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-176/opshin_opshin-176.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-176/report.json,Submitted,completed,,True,True,38,37,True,solved,agent,measurable,True,1,965055,37,707.5
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-176,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-176/opshin_opshin-176.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-176/report.json,Submitted,completed,,True,True,45,44,True,solved,agent,measurable,True,1,1388038,44,1067.38
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-178,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-178/opshin_opshin-178.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-178/report.json,Submitted,completed,,True,False,42,41,True,failed_patch,agent,measurable,True,0,680781,41,604.6
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-178,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-178/opshin_opshin-178.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-178/report.json,Submitted,completed,,True,False,71,70,True,failed_patch,agent,measurable,True,0,1381367,70,751.57
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-238,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-238/opshin_opshin-238.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-238/report.json,ExecutionFailed,completed,,True,False,82,82,False,timeout,agent,measurable,True,0,1754056,82,1355.52
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-238,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-238/opshin_opshin-238.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-238/report.json,Submitted,completed,,True,False,80,79,True,failed_patch,agent,measurable,True,0,1664932,79,1276.41
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-28,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-28/opshin_opshin-28.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-28/report.json,Submitted,completed,,True,True,15,19,True,solved,agent,measurable,True,1,73881,13,160.95
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-28,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-28/opshin_opshin-28.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-28/report.json,Submitted,completed,,True,True,26,28,True,solved,agent,measurable,True,1,187488,25,291.82
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-340,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-340/opshin_opshin-340.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-340/report.json,ExecutionFailed,completed,,True,False,80,80,False,timeout,agent,measurable,True,0,3181997,80,1363.36
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-340,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-340/opshin_opshin-340.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-340/report.json,ExecutionFailed,completed,,True,False,94,94,False,timeout,agent,measurable,True,0,4087826,94,1360.01
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-387,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-387/opshin_opshin-387.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-387/report.json,ExecutionFailed,completed,,True,False,66,66,False,timeout,agent,measurable,True,0,1199166,66,1365.03
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-387,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-387/opshin_opshin-387.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-387/report.json,ExecutionFailed,completed,,True,False,52,52,False,timeout,agent,measurable,True,0,1676058,52,1370.46
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-389,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-389/opshin_opshin-389.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-389/report.json,ExecutionFailed,completed,,True,False,76,76,False,timeout,agent,measurable,True,0,4773526,76,1366.95
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-389,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-389/opshin_opshin-389.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-389/report.json,ExecutionFailed,completed,,True,False,71,71,False,timeout,agent,measurable,True,0,3965958,70,1361.75
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-545,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-545/opshin_opshin-545.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-545/report.json,Submitted,completed,,True,False,62,63,True,failed_patch,agent,measurable,True,0,2095590,61,975.79
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-545,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-545/opshin_opshin-545.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-545/report.json,ExecutionFailed,completed,,True,False,57,59,False,timeout,agent,measurable,True,0,1773672,56,1365.59
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-97,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-97/opshin_opshin-97.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/opshin_opshin-97/report.json,ExecutionFailed,completed,,True,False,28,28,False,timeout,agent,measurable,True,0,748106,28,1364.67
main-run-qwen,qwen3.6-27b-t06,curated_k0d,opshin_opshin-97,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-97/opshin_opshin-97.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/opshin_opshin-97/report.json,Submitted,completed,,True,True,46,45,True,solved,agent,measurable,True,1,1350456,46,1126.42
main-run-qwen,qwen3.6-27b-t06,curated_k0d,pdm-project_pdm-2019,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/pdm-project_pdm-2019/pdm-project_pdm-2019.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/pdm-project_pdm-2019/report.json,Submitted,completed,,True,True,20,19,True,solved,agent,measurable,True,1,189326,19,352.67
main-run-qwen,qwen3.6-27b-t06,curated_k0d,pdm-project_pdm-2019,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/pdm-project_pdm-2019/pdm-project_pdm-2019.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/pdm-project_pdm-2019/report.json,Submitted,completed,,True,True,19,18,True,solved,agent,measurable,True,1,167565,18,416.06
main-run-qwen,qwen3.6-27b-t06,curated_k0d,qodo-ai_pr-agent-1359,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/qodo-ai_pr-agent-1359/qodo-ai_pr-agent-1359.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/qodo-ai_pr-agent-1359/report.json,Submitted,completed,,True,True,11,10,True,solved,agent,measurable,True,1,85491,10,295.55
main-run-qwen,qwen3.6-27b-t06,curated_k0d,qodo-ai_pr-agent-1359,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/qodo-ai_pr-agent-1359/qodo-ai_pr-agent-1359.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k0d/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/qodo-ai_pr-agent-1359/report.json,Submitted,completed,,True,True,12,11,True,solved,agent,measurable,True,1,96926,10,224.27
